estimated_delivery_days,order_total_value,avg_freight_value,n_items,payment_installments,purchase_month,purchase_day_of_week,customer_state,primary_seller_state,primary_product_category,payment_type,is_delayed
37.44802083333333,68.13,18.23,1,3.0,5,0,SC,SP,cama_mesa_banho,credit_card,0
30.10243055555556,98.13,15.33,1,1.0,12,0,SC,SP,papelaria,credit_card,0
26.133773148148148,30.0,15.1,1,1.0,9,4,MG,SP,telefonia,credit_card,0
30.596944444444443,80.33,15.33,1,6.0,5,1,MG,RJ,beleza_saude,credit_card,0
27.300636574074076,46.3,15.1,1,3.0,1,2,MS,SP,flores,credit_card,0
15.651030092592592,265.85,15.95,1,1.0,1,2,SP,SP,cama_mesa_banho,boleto,0
21.124699074074076,114.16,44.26,1,8.0,4,6,PR,RS,informatica_acessorios,credit_card,0
34.40836805555556,804.52,25.26,2,6.0,6,3,BA,SP,instrumentos_musicais,credit_card,0
28.34314814814815,152.62,23.62,1,1.0,6,3,PB,SP,informatica_acessorios,credit_card,0
28.36170138888889,485.02,18.02,1,10.0,5,3,RS,SP,beleza_saude,credit_card,0
21.154710648148143,129.15,13.25,1,3.0,4,3,SP,SP,cama_mesa_banho,credit_card,0
18.562083333333334,131.73,14.43,1,1.0,12,4,SP,SP,automotivo,credit_card,0
29.164513888888887,108.99,16.09,1,1.0,6,6,BA,MG,malas_acessorios,credit_card,0
18.497511574074075,58.37,9.47,1,1.0,6,4,SP,SP,bebes,credit_card,0
8.53894675925926,76.86999999999999,8.88,1,3.0,6,0,SP,SP,informatica_acessorios,credit_card,0
12.415625,83.44,8.82,2,2.0,3,2,SP,SP,eletroportateis,credit_card,0
21.53415509259259,368.46,68.47,1,6.0,3,1,PR,SC,utilidades_domesticas,credit_card,0
26.237824074074076,70.44,15.14,1,3.0,2,5,PR,SP,fashion_bolsas_e_acessorios,credit_card,0
19.01287037037037,53.4,8.9,1,5.0,12,2,RJ,RJ,beleza_saude,credit_card,0
34.18416666666667,187.91,38.01,1,3.0,5,2,AM,CE,alimentos,credit_card,1
31.59122685185185,98.4,23.4,1,1.0,9,3,BA,SP,moveis_decoracao,voucher,0
11.465243055555556,457.52,27.52,1,2.0,5,6,SP,SP,moveis_escritorio,credit_card,1
18.216782407407408,162.48,13.48,1,3.0,3,5,SP,SP,pet_shop,credit_card,0
26.56111111111111,228.24,44.17,2,5.0,2,2,SP,CE,cama_mesa_banho,credit_card,0
9.4446875,279.95000000000005,9.16,1,5.0,7,1,SP,SP,construcao_ferramentas_construcao,credit_card,0
30.03157407407408,142.66,42.76,1,1.0,3,4,PE,SP,perfumaria,voucher,1
28.08709490740741,86.24,21.25,1,1.0,11,0,RN,SP,bebes,boleto,0
25.262291666666663,367.11,17.21,1,3.0,4,5,RJ,SP,moveis_decoracao,credit_card,0
21.10295138888889,168.20000000000002,18.3,1,1.0,7,0,SC,SP,utilidades_domesticas,boleto,0
19.207361111111112,104.63,14.93,1,2.0,6,2,MG,MG,pet_shop,credit_card,0
23.41422453703704,654.8,24.9,1,6.0,1,0,SP,MG,moveis_decoracao,credit_card,0
30.18644675925926,76.17,16.18,1,3.0,1,1,RS,SP,moveis_decoracao,credit_card,0
23.237175925925925,74.17,18.27,1,1.0,5,1,RS,PR,esporte_lazer,credit_card,0
29.45344907407408,38.78,16.79,1,3.0,7,1,BA,SP,telefonia,credit_card,0
35.58732638888889,207.15,40.16,1,1.0,12,6,CE,SP,cool_stuff,debit_card,0
18.973113425925927,968.06,68.06,1,10.0,8,2,SP,SP,cool_stuff,credit_card,0
24.25761574074074,50.3,18.32,1,1.0,7,0,SP,RS,utilidades_domesticas,credit_card,0
19.349398148148147,24.17,7.87,1,1.0,6,5,SP,SP,eletrodomesticos,credit_card,0
29.57803240740741,50.96,22.06,1,4.0,4,5,MG,SC,cama_mesa_banho,credit_card,0
37.390590277777775,266.4,16.5,1,2.0,1,0,RJ,SP,esporte_lazer,credit_card,0
22.234247685185185,104.43,12.81,3,1.0,6,0,MG,SP,perfumaria,credit_card,0
22.40743055555556,53.54,8.64,1,1.0,5,1,SP,SP,cama_mesa_banho,credit_card,0
18.389722222222225,477.71,49.71,1,9.0,2,2,SP,SP,cama_mesa_banho,credit_card,1
16.219328703703702,106.16,16.26,1,2.0,10,6,SP,SP,cama_mesa_banho,credit_card,0
8.150474537037036,22.19,8.29,1,1.0,5,6,SP,SP,beleza_saude,credit_card,0
15.271469907407408,142.53,14.63,1,1.0,10,1,MG,MG,papelaria,boleto,0
10.111585648148148,78.19,8.29,1,4.0,3,6,SP,SP,bebes,credit_card,0
20.25943287037037,148.82999999999998,19.425,2,1.0,5,1,MG,RJ,brinquedos,boleto,0
35.52672453703704,16.78,12.79,1,1.0,6,2,SP,SP,construcao_ferramentas_construcao,boleto,0
23.44446759259259,53.85,11.85,1,1.0,8,4,SP,SP,utilidades_domesticas,boleto,0
15.321608796296296,811.51,61.51,1,10.0,4,0,SP,MG,portateis_casa_forno_e_cafe,credit_card,0
17.3109375,25.62,8.72,1,1.0,2,3,SP,SP,instrumentos_musicais,credit_card,0
21.299085648148147,67.22,19.32,1,1.0,5,0,PR,SC,bebes,credit_card,0
11.192037037037036,47.68,7.78,1,1.0,9,3,SP,SP,brinquedos,credit_card,0
19.26310185185185,197.07,13.085,2,1.0,5,2,SP,SP,cama_mesa_banho,credit_card,0
11.60736111111111,67.28999999999999,7.39,1,6.0,5,3,SP,SP,moveis_decoracao,credit_card,0
26.997337962962963,489.75,23.75,1,1.0,9,4,PR,SP,esporte_lazer,boleto,0
28.353449074074074,129.09,29.1,1,2.0,8,2,TO,SP,cool_stuff,credit_card,0
31.40912037037037,221.29,19.29,1,5.0,6,6,RS,PR,automotivo,credit_card,0
24.49997685185185,359.19000000000005,33.03,1,8.0,2,3,PR,SP,beleza_saude,credit_card,0
21.254305555555558,113.11,23.21,1,1.0,5,0,SP,PR,esporte_lazer,boleto,0
10.165902777777776,37.65,13.75,1,3.0,8,6,SP,SP,utilidades_domesticas,credit_card,0
27.958090277777774,220.88,20.89,1,2.0,12,0,PR,RJ,brinquedos,credit_card,1
21.391435185185184,321.06,15.11,6,4.0,1,1,MG,SP,moveis_decoracao,credit_card,0
27.099652777777777,231.27,26.27,1,10.0,7,0,RS,SP,cama_mesa_banho,credit_card,0
40.658125,146.12,47.13,1,1.0,4,4,PA,SP,cama_mesa_banho,boleto,1
7.350590277777778,133.81,8.62,1,1.0,8,1,SP,SP,eletrodomesticos,credit_card,1
25.01615740740741,74.17,14.17,1,3.0,12,4,RJ,SP,esporte_lazer,credit_card,0
31.571273148148148,62.01,16.11,1,4.0,9,5,ES,SP,moveis_decoracao,credit_card,0
22.204340277777774,64.0,14.1,1,1.0,8,6,RJ,SP,bebes,boleto,0
26.40429398148148,30.0,15.1,1,3.0,1,4,RJ,SP,telefonia,credit_card,0
24.37763888888889,44.69,15.79,1,3.0,11,3,GO,RJ,fashion_bolsas_e_acessorios,credit_card,0
19.172604166666662,68.33,12.73,1,1.0,10,5,SP,SP,cama_mesa_banho,credit_card,0
21.20123842592593,50.06,22.06,1,2.0,4,3,BA,SP,eletroportateis,credit_card,0
20.17368055555556,153.71,23.71,1,3.0,7,1,RJ,SP,bebes,credit_card,0
21.00929398148148,99.65,19.75,1,1.0,7,3,SP,SC,eletrodomesticos,boleto,0
31.126585648148147,64.1,15.1,1,1.0,11,5,SC,SP,papelaria,boleto,0
18.18133101851852,146.38,17.38,1,4.0,10,3,MG,MG,utilidades_domesticas,credit_card,0
18.54857638888889,32.44,7.44,1,1.0,6,5,SP,SP,telefonia,credit_card,0
9.295439814814817,56.78,7.78,1,1.0,10,1,SP,SP,relogios_presentes,boleto,1
20.33596064814815,174.35,25.35,1,1.0,11,2,SP,SP,instrumentos_musicais,credit_card,1
26.614097222222224,646.6,23.6,1,1.0,1,4,GO,RJ,esporte_lazer,credit_card,0
16.09408564814815,152.88,17.88,1,4.0,8,5,SP,DF,beleza_saude,credit_card,0
21.139479166666668,670.51,20.52,1,10.0,3,1,RS,PR,cool_stuff,credit_card,0
27.367048611111112,76.65,17.66,1,3.0,2,2,RS,SP,beleza_saude,credit_card,0
30.508587962962963,593.67,63.77,1,8.0,3,5,PI,SC,beleza_saude,credit_card,1
32.16152777777778,89.57,17.75,1,4.0,7,5,MG,SP,fashion_calcados,credit_card,0
14.36039351851852,129.78,12.28,1,4.0,11,2,RJ,RJ,livros_interesse_geral,credit_card,0
22.315219907407407,71.53,17.63,1,1.0,2,1,MG,SP,ferramentas_jardim,boleto,0
15.405960648148149,612.38,12.39,1,10.0,10,0,SP,SP,relogios_presentes,credit_card,0
41.521134259259256,48.69,16.79,1,1.0,1,0,PR,MG,informatica_acessorios,debit_card,0
17.51212962962963,1114.03,16.04,1,2.0,4,0,SP,SP,casa_construcao,credit_card,0
19.97252314814815,103.55,13.65,1,2.0,8,3,SP,SP,esporte_lazer,credit_card,0
16.216909722222223,92.66,17.66,1,2.0,6,0,SP,SP,utilidades_domesticas,credit_card,0
29.30113425925926,221.79,21.89,1,10.0,1,2,RS,SP,cama_mesa_banho,credit_card,0
16.10425925925926,34.81,12.81,1,1.0,6,0,SP,SP,esporte_lazer,credit_card,0
24.056273148148147,86.15,16.25,1,1.0,1,5,DF,SP,cama_mesa_banho,credit_card,0
32.822546296296295,103.26,23.36,1,1.0,7,5,RJ,SP,casa_conforto,credit_card,0
9.05019675925926,55.39,8.49,1,1.0,8,6,SP,SP,beleza_saude,voucher,0
11.8721875,449.33,10.33,1,6.0,10,4,SP,SP,fashion_bolsas_e_acessorios,credit_card,0
19.518368055555555,196.01,16.01,1,1.0,2,2,MG,SP,informatica_acessorios,voucher,0
21.363425925925927,117.94,17.95,1,6.0,7,3,SC,SP,cool_stuff,credit_card,0
28.460798611111112,90.88,20.98,1,1.0,10,3,MG,SP,esporte_lazer,credit_card,0
13.482395833333332,144.5,9.8,2,10.0,11,0,SP,SP,brinquedos,credit_card,0
44.14600694444445,240.87,30.88,1,2.0,2,6,AM,SP,cool_stuff,credit_card,0
19.02930555555556,127.14,17.48,1,1.0,11,5,SP,SP,informatica_acessorios,credit_card,0
35.24665509259259,226.66,26.68,1,10.0,12,6,CE,SP,cool_stuff,credit_card,0
19.632685185185185,674.34,34.34,1,1.0,5,3,SP,SP,pcs,credit_card,0
10.326030092592593,113.08,15.08,1,4.0,8,5,SP,SP,beleza_saude,credit_card,0
23.063159722222224,67.73,12.73,1,8.0,1,6,SP,SP,perfumaria,credit_card,0
16.467858796296298,153.1,30.11,1,8.0,8,6,SP,MA,beleza_saude,credit_card,0
31.04505787037037,54.07,15.1,1,1.0,10,4,RJ,SP,bebes,credit_card,0
20.455127314814813,62.59,12.69,1,1.0,1,1,SP,SP,casa_conforto,voucher,0
27.104814814814816,203.42,11.71,2,3.0,10,1,RJ,SP,esporte_lazer,credit_card,0
20.19478009259259,119.25,12.25,1,1.0,1,4,SP,SP,esporte_lazer,boleto,0
35.65962962962963,320.44,15.16,1,3.0,9,1,MG,MG,cool_stuff,credit_card,0
29.30555555555556,219.63,19.64,1,1.0,10,2,MT,SP,cool_stuff,voucher,0
40.67238425925926,223.48,64.48,1,1.0,6,4,RJ,RS,moveis_cozinha_area_de_servico_jantar_e_jardim,credit_card,0
19.365277777777777,197.96,58.06,1,3.0,6,3,SP,SP,cama_mesa_banho,credit_card,0
19.491875,104.3,22.85,2,1.0,3,2,MA,SP,papelaria,credit_card,0
7.037048611111112,67.57,8.57,1,1.0,8,0,SP,SP,automotivo,credit_card,0
24.449803240740746,416.8,28.8,1,8.0,3,4,GO,SP,bebes,credit_card,0
9.09027777777778,37.68,8.72,1,3.0,10,1,SP,SP,ferramentas_jardim,credit_card,0
40.26361111111111,107.1,18.5,1,3.0,6,1,MG,SP,ferramentas_jardim,credit_card,0
42.01383101851852,203.12,18.22,1,3.0,6,0,RJ,PR,eletronicos,credit_card,0
25.578020833333333,309.12,16.22,1,2.0,4,4,SP,RJ,perfumaria,credit_card,1
23.225810185185185,41.69,15.79,1,2.0,7,0,MG,PR,fashion_calcados,credit_card,0
18.609675925925927,62.77,7.78,1,1.0,12,4,SP,SP,brinquedos,boleto,0
29.336921296296296,654.41,55.41,1,4.0,1,2,RJ,BA,pcs,credit_card,0
17.366215277777776,19.78,7.78,1,1.0,1,3,SP,SP,beleza_saude,credit_card,0
26.328055555555554,103.11,13.21,1,6.0,3,1,SP,SP,utilidades_domesticas,credit_card,0
37.53487268518519,69.84,24.84,1,1.0,4,4,CE,SP,informatica_acessorios,credit_card,0
23.09211805555556,643.16,22.58,2,4.0,1,1,RJ,SP,eletroportateis,credit_card,0
21.166064814814813,287.84000000000003,13.93,2,1.0,2,0,SP,SP,cama_mesa_banho,boleto,0
18.567523148148148,92.39,11.295,2,3.0,5,4,SP,SP,utilidades_domesticas,credit_card,0
22.996655092592597,45.0,15.1,1,1.0,11,5,RJ,SP,beleza_saude,credit_card,1
40.25474537037037,419.06,39.06,1,8.0,1,4,MG,DF,ferramentas_jardim,credit_card,0
38.94103009259259,398.85,28.85,1,10.0,4,3,PA,PR,beleza_saude,credit_card,0
22.237222222222226,74.17,18.27,1,1.0,3,5,PR,SP,cama_mesa_banho,voucher,0
21.12677083333333,165.3,17.6,3,8.0,8,3,RJ,SP,moveis_decoracao,credit_card,0
25.509907407407407,226.47,27.47,1,8.0,3,6,SP,SC,automotivo,credit_card,0
17.289224537037036,675.01,65.01,1,10.0,9,0,RJ,SP,cool_stuff,credit_card,0
18.155219907407407,58.59,12.69,1,4.0,10,6,SP,SP,cama_mesa_banho,credit_card,0
21.39238425925926,47.0,15.1,1,1.0,6,3,MG,SP,cool_stuff,credit_card,0
20.309791666666666,438.81,23.81,1,3.0,11,3,SP,PR,agro_industria_e_comercio,credit_card,0
27.189074074074075,87.57,18.58,1,1.0,6,4,MG,SP,relogios_presentes,credit_card,0
25.39400462962963,35.09,15.1,1,3.0,6,6,MG,SP,beleza_saude,credit_card,0
11.17105324074074,142.9,18.0,1,3.0,8,3,SP,SP,cama_mesa_banho,credit_card,0
18.39150462962963,62.78,7.78,1,1.0,10,3,SP,SP,relogios_presentes,credit_card,0
23.07005787037037,89.06,15.23,2,2.0,3,0,RS,SP,papelaria,credit_card,1
22.43306712962963,52.78,12.79,1,5.0,4,1,SP,SP,fashion_bolsas_e_acessorios,credit_card,0
28.336886574074075,79.26,25.66,1,1.0,8,0,MG,SC,instrumentos_musicais,boleto,0
20.60644675925926,93.72,14.72,1,1.0,4,1,SP,MG,informatica_acessorios,credit_card,0
22.409421296296298,167.51000000000002,20.52,1,1.0,11,5,RJ,SP,cool_stuff,voucher,0
34.174108796296295,63.05,34.15,1,1.0,10,4,MT,SC,moveis_decoracao,credit_card,0
54.34210648148148,185.61,26.61,1,3.0,2,2,MG,SP,moveis_decoracao,credit_card,0
31.536215277777774,128.89,23.89,1,1.0,6,3,SC,RJ,relogios_presentes,boleto,0
28.20974537037037,50.06,11.16,1,5.0,1,1,SP,SP,eletronicos,credit_card,0
26.54399305555556,109.77,19.87,1,4.0,8,2,BA,SP,casa_conforto,credit_card,0
41.477777777777774,191.18,61.19,1,2.0,6,1,PA,RJ,relogios_presentes,credit_card,0
23.552997685185183,44.0,14.1,1,1.0,9,5,SP,MG,consoles_games,credit_card,0
19.34122685185185,71.36,12.69,2,7.0,7,4,SP,SP,cama_mesa_banho,credit_card,0
24.311875,361.07,36.07,1,8.0,2,0,MA,SP,beleza_saude,credit_card,1
11.264965277777778,64.35,19.5,1,2.0,8,3,MG,SP,cama_mesa_banho,credit_card,0
34.024652777777774,75.53,25.63,1,5.0,12,0,MT,PR,esporte_lazer,credit_card,0
22.16326388888889,115.45,15.45,1,3.0,2,1,ES,SP,relogios_presentes,credit_card,0
24.487800925925924,60.85,11.85,1,2.0,1,4,SP,SP,relogios_presentes,credit_card,0
32.70893518518518,27.19,16.79,1,1.0,6,3,BA,SP,eletrodomesticos,voucher,0
53.05253472222222,419.06,39.06,1,5.0,10,6,MG,DF,ferramentas_jardim,credit_card,0
34.49806712962963,32.0,18.23,1,3.0,5,4,RJ,SP,telefonia,credit_card,0
12.167465277777778,32.379999999999995,7.39,1,3.0,3,1,SP,SP,telefonia,credit_card,0
25.648483796296297,53.1,14.1,1,1.0,5,2,RJ,SP,relogios_presentes,boleto,0
21.475671296296294,34.0,15.1,1,1.0,6,1,SC,SP,telefonia,credit_card,0
29.551944444444445,85.24,15.25,1,2.0,1,0,RJ,SP,brinquedos,credit_card,0
40.61837962962963,644.54,194.64,1,5.0,4,1,RJ,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,credit_card,0
20.35482638888889,126.44,15.54,1,1.0,2,1,SP,PR,brinquedos,voucher,0
32.46043981481481,43.83,24.84,1,4.0,4,2,PI,SP,telefonia,credit_card,0
20.100856481481483,217.54,14.825,2,4.0,3,3,MG,SP,esporte_lazer,credit_card,0
17.07431712962963,63.1,14.1,1,1.0,3,6,PR,SP,fashion_bolsas_e_acessorios,boleto,0
25.261458333333334,80.81,20.91,1,1.0,8,5,SP,PR,bebes,debit_card,0
33.32258101851852,36.01,16.11,1,1.0,1,1,RJ,SP,eletroportateis,credit_card,0
32.38521990740741,132.04,27.04,1,2.0,8,5,PR,SP,moveis_decoracao,credit_card,0
20.491701388888888,47.23,18.23,1,1.0,3,2,SP,MG,livros_interesse_geral,voucher,0
44.159756944444446,614.38,44.43,1,4.0,5,0,AL,SP,moveis_decoracao,credit_card,0
23.231400462962963,51.76,11.86,1,1.0,6,0,SP,SP,brinquedos,boleto,0
19.059675925925927,58.28,18.38,1,1.0,7,3,RJ,SP,cama_mesa_banho,voucher,0
17.110115740740742,49.0,14.1,1,1.0,11,0,SP,MG,esporte_lazer,boleto,0
29.1953125,31.28,17.63,1,1.0,2,6,CE,SP,eletronicos,credit_card,1
5.677951388888889,101.64,11.65,1,2.0,8,4,SP,SP,bebes,credit_card,0
26.98630787037037,33.56,22.06,1,1.0,4,1,ES,MG,consoles_games,credit_card,0
12.098877314814814,17.68,7.78,1,1.0,2,2,SP,SP,eletronicos,credit_card,0
20.519872685185184,46.11,14.11,1,1.0,3,2,SP,PR,utilidades_domesticas,credit_card,0
18.418368055555558,29.73,18.23,1,1.0,5,3,RJ,MG,consoles_games,credit_card,0
21.570266203703703,70.4,20.4,1,1.0,5,2,PE,SP,utilidades_domesticas,credit_card,0
27.60427083333333,84.14,34.15,1,2.0,10,1,PE,MG,beleza_saude,credit_card,0
15.164849537037036,79.19,14.2,1,1.0,11,1,RJ,SP,esporte_lazer,credit_card,0
30.533194444444444,113.08,15.43,1,1.0,12,4,SP,RJ,beleza_saude,credit_card,0
33.398032407407406,191.58,21.68,1,6.0,12,4,RJ,SP,cama_mesa_banho,credit_card,0
25.9784375,108.46,21.56,1,1.0,3,3,PR,SP,casa_conforto,debit_card,0
32.31048611111111,99.37,15.47,1,1.0,5,3,SP,MG,beleza_saude,boleto,0
31.42880787037037,63.16,18.41,1,1.0,7,5,SP,RS,papelaria,boleto,0
28.417962962962964,357.52,57.62,1,3.0,7,1,SC,DF,utilidades_domesticas,credit_card,1
21.07107638888889,43.25,10.96,1,1.0,4,1,SP,SP,consoles_games,credit_card,0
42.2133912037037,490.0,20.0,2,9.0,8,2,RS,SP,moveis_decoracao,credit_card,0
22.473599537037035,48.21,18.31,1,4.0,7,0,RJ,SP,beleza_saude,credit_card,0
8.301793981481481,441.11,21.11,1,3.0,6,0,SP,SP,utilidades_domesticas,credit_card,0
19.627164351851853,106.06,12.16,1,2.0,6,4,SP,SP,moveis_decoracao,credit_card,0
18.011631944444446,70.83,19.33,1,1.0,4,6,PR,RS,utilidades_domesticas,credit_card,0
32.01501157407407,104.12,19.13,1,3.0,12,6,CE,SP,beleza_saude,credit_card,0
26.130844907407408,93.22,16.97,1,1.0,3,4,MG,PR,informatica_acessorios,debit_card,1
10.056655092592592,57.42,8.72,2,1.0,8,0,SP,SP,informatica_acessorios,credit_card,0
21.28273148148148,96.1,11.2,1,1.0,4,0,SP,SP,utilidades_domesticas,credit_card,0
20.20482638888889,177.76,17.86,1,10.0,3,3,SC,SP,esporte_lazer,credit_card,0
15.269050925925926,45.79,12.89,1,1.0,7,6,SP,SP,cama_mesa_banho,boleto,0
15.306770833333331,134.57999999999998,7.39,2,3.0,5,2,SP,SP,esporte_lazer,credit_card,0
33.490381944444444,188.81,51.82,1,1.0,3,3,SP,SP,moveis_escritorio,boleto,0
33.05305555555555,159.3,29.31,1,10.0,1,4,CE,SP,cool_stuff,credit_card,0
22.015729166666667,39.6,15.1,1,1.0,11,5,RJ,SP,consoles_games,boleto,1
28.00006944444445,90.73,25.73,1,1.0,7,1,DF,SC,esporte_lazer,boleto,0
19.37875,108.77,18.87,1,1.0,10,5,RJ,RS,brinquedos,credit_card,0
23.136875,126.94,57.04,1,6.0,3,0,PE,RJ,beleza_saude,credit_card,1
10.110914351851852,111.6,12.6,1,1.0,3,6,SP,SP,ferramentas_jardim,credit_card,0
28.509594907407408,50.34,20.84,1,1.0,1,6,SC,SP,cool_stuff,credit_card,0
22.120509259259254,37.01,17.06,1,1.0,4,6,BA,SP,livros_interesse_geral,credit_card,1
32.58600694444444,116.94,17.94,1,1.0,11,5,RS,SP,cama_mesa_banho,credit_card,0
29.04769675925926,199.68,9.94,2,1.0,11,2,MT,SP,casa_conforto,boleto,0
19.454085648148148,151.79,12.37,2,8.0,11,4,SP,SP,cama_mesa_banho,credit_card,0
24.29079861111111,72.86,17.96,1,1.0,4,4,SC,SP,moveis_cozinha_area_de_servico_jantar_e_jardim,credit_card,0
32.52054398148148,127.0,13.46,1,4.0,6,4,SP,SP,perfumaria,credit_card,0
23.38230324074074,84.13,19.14,1,4.0,4,1,PE,MA,beleza_saude,credit_card,0
25.56336805555556,155.14,17.67,2,3.0,9,5,MG,SP,ferramentas_jardim,credit_card,0
15.05900462962963,88.89999999999999,8.91,1,1.0,4,2,SP,SP,beleza_saude,credit_card,0
19.341087962962963,88.17,19.67,1,4.0,8,2,RS,SP,cama_mesa_banho,credit_card,0
16.34181712962963,178.92000000000002,58.92,1,1.0,8,0,ES,SP,bebidas,credit_card,0
25.13767361111111,157.76000000000002,19.21,1,1.0,6,4,MT,GO,esporte_lazer,boleto,0
18.32578703703704,223.81,13.81,1,1.0,10,5,SP,SP,ferramentas_jardim,boleto,0
16.59224537037037,132.03,12.04,1,3.0,12,1,SP,SP,brinquedos,credit_card,0
20.372233796296296,41.64,11.74,1,1.0,5,2,SP,SP,brinquedos,boleto,0
15.364398148148148,57.72,8.72,1,4.0,1,0,SP,SP,instrumentos_musicais,credit_card,0
21.08380787037037,119.48,19.84,2,4.0,7,1,MG,SP,utilidades_domesticas,credit_card,0
21.13804398148148,379.71,16.71,1,7.0,4,2,SP,MG,automotivo,credit_card,0
28.426111111111112,444.17,59.18,1,10.0,8,0,RS,SP,brinquedos,credit_card,0
13.338969907407408,52.59,8.27,1,1.0,11,0,SP,SP,esporte_lazer,boleto,0
23.225671296296294,271.43,16.53,1,5.0,8,1,RJ,SP,telefonia,credit_card,0
7.297557870370371,27.4,7.4,1,2.0,7,2,SP,SP,cama_mesa_banho,credit_card,0
16.227881944444444,31.75,11.85,1,3.0,10,1,SP,SP,consoles_games,credit_card,0
34.537905092592595,140.49,50.5,1,1.0,12,4,GO,MG,ferramentas_jardim,boleto,0
29.61173611111111,178.61,21.905,2,10.0,2,5,MG,MG,moveis_decoracao,credit_card,0
22.108067129629628,359.18,23.19,1,1.0,5,5,SC,PR,esporte_lazer,boleto,0
19.08064814814815,113.49,13.69,1,1.0,4,1,RJ,RJ,esporte_lazer,credit_card,0
29.43350694444445,194.5,45.5,1,3.0,5,2,MG,SP,utilidades_domesticas,credit_card,0
32.16085648148148,55.69,15.79,1,1.0,1,4,ES,PE,informatica_acessorios,credit_card,0
27.523113425925924,158.98000000000002,19.08,1,7.0,7,1,PR,RS,relogios_presentes,credit_card,0
25.19152777777778,61.09,15.1,1,2.0,6,4,RS,SP,brinquedos,credit_card,0
24.30849537037037,193.59,13.69,1,8.0,6,6,SP,SP,cama_mesa_banho,credit_card,0
19.00381944444445,114.77,18.77,1,1.0,7,5,MG,SP,eletronicos,boleto,0
30.093703703703703,150.14,15.17,2,3.0,1,6,GO,SP,alimentos,credit_card,0
48.415532407407404,66.52,33.62,1,3.0,11,2,SP,SP,moveis_decoracao,credit_card,0
25.38587962962963,144.26,26.96,1,2.0,11,2,CE,SP,automotivo,credit_card,1
15.283171296296295,415.83,35.83,1,5.0,3,1,SP,SP,eletrodomesticos_2,credit_card,0
21.58895833333333,148.15,18.16,1,3.0,9,1,MG,SP,cool_stuff,credit_card,0
40.46828703703704,369.78,19.88,1,3.0,1,3,RS,RJ,perfumaria,credit_card,0
38.18645833333333,289.42,20.42,1,10.0,8,4,PA,SP,informatica_acessorios,credit_card,0
23.10898148148148,128.95,19.95,1,1.0,6,0,ES,SP,esporte_lazer,credit_card,0
32.55667824074074,256.11,18.11,1,1.0,6,5,BA,SP,relogios_presentes,boleto,0
10.2615625,62.92,13.92,1,3.0,8,3,SP,SP,utilidades_domesticas,credit_card,0
26.11638888888889,71.72,16.82,1,2.0,5,2,SP,RS,consoles_games,credit_card,0
13.20369212962963,179.34,9.77,2,1.0,2,0,SP,SP,cama_mesa_banho,credit_card,0
32.991087962962965,286.34000000000003,66.35,1,10.0,5,3,RJ,SP,moveis_escritorio,credit_card,0
27.358946759259258,717.61,22.96,1,1.0,6,4,MG,RJ,beleza_saude,boleto,0
52.052384259259256,124.33,34.43,1,1.0,1,3,RN,SP,informatica_acessorios,credit_card,0
22.233483796296294,53.7,13.71,1,5.0,5,6,SP,SP,cama_mesa_banho,credit_card,0
23.16835648148148,139.61,14.62,1,1.0,1,6,RJ,MG,bebes,credit_card,1
12.9621875,194.48,12.48,1,10.0,7,1,SP,SP,cama_mesa_banho,credit_card,0
17.211516203703702,84.03,14.13,1,1.0,12,5,SP,SP,esporte_lazer,credit_card,0
22.53902777777778,377.99,115.49,1,3.0,2,2,MG,SP,utilidades_domesticas,credit_card,0
22.39065972222222,296.03,16.13,1,2.0,4,1,SP,RJ,perfumaria,credit_card,0
21.414305555555558,55.1,15.1,1,1.0,10,0,SP,MG,consoles_games,credit_card,0
36.46892361111111,100.35,21.35,1,1.0,12,0,PA,DF,cool_stuff,credit_card,0
19.222916666666663,24.84,7.39,1,1.0,3,1,SP,SP,livros_interesse_geral,boleto,0
32.63717592592592,151.14,23.69,1,1.0,6,5,MG,SP,cama_mesa_banho,credit_card,0
27.455868055555555,81.21,15.22,1,3.0,11,2,RS,SP,cool_stuff,credit_card,1
11.012546296296296,77.22,9.23,1,1.0,6,3,SP,SP,informatica_acessorios,credit_card,0
36.52280092592593,32.6,15.1,1,3.0,6,1,MG,SP,cama_mesa_banho,credit_card,0
28.422083333333333,77.57,17.67,1,2.0,7,0,RJ,SP,ferramentas_jardim,credit_card,0
43.13005787037037,226.97000000000003,69.98,1,1.0,10,2,RS,SP,moveis_decoracao,credit_card,0
26.0928125,321.29,21.29,1,4.0,6,2,AL,BA,informatica_acessorios,credit_card,0
18.36462962962963,79.77000000000001,13.48,1,1.0,11,6,SP,SP,cama_mesa_banho,credit_card,0
27.983680555555555,45.0,15.1,1,1.0,2,1,DF,SP,bebes,boleto,0
27.279988425925925,74.94,22.94,1,1.0,4,3,RJ,SP,bebes,boleto,0
37.29630787037037,506.77,57.77,1,10.0,5,1,GO,SC,ferramentas_jardim,credit_card,0
25.25542824074074,34.09,14.1,1,1.0,12,2,MG,SP,informatica_acessorios,credit_card,0
25.95537037037037,463.93,27.965,2,1.0,9,4,DF,PR,informatica_acessorios,credit_card,0
27.352905092592597,108.42,18.43,1,2.0,6,4,RS,SP,cool_stuff,credit_card,0
